id,similarity
127,1.502492159459576E-4
128,0.001494656653821325
129,0.006699959016758347
130,0.011949984651545167
131,0.00760536739777149
132,-0.004644507088553856
133,-0.0037028355516736306
134,0.006439510168406605
135,0.0288280917072259
136,1.3434335933386544E-4
137,0.011417542327625074
138,-0.008225058903202244
139,1.181483360794749E-4
140,0.0055681733436262724
141,-0.010299580329953484
142,-0.0017142474421450893
143,0.011595091317655487
144,-0.002212296218470971
145,-0.0028762434017290343
146,-0.00103135207888689
147,0.021037745773851844
148,0.0030937721976389706
149,-0.008917398835471393
150,0.032746700724940944
151,0.01029365034048675
152,-9.462015777592214E-4
153,-5.133192894034278E-4
154,0.002851890890295162
155,0.012815248951230797
156,0.010649131388494392
157,0.02352575939642068
158,0.0027422027108969954
159,0.010176828292886884
160,-0.003093038489204282
161,-0.010419454896705382
162,0.01428685103392209
163,-5.059426490901453E-4
164,0.006075321789944843
165,9.678414683637764E-4
166,-0.0022672539600778483
167,0.030508726092788884
168,-0.009223248657952657
169,-0.006267670937580577
170,-0.0013709419824015079
171,0.013617653604914954
172,0.0028015505404944113
173,-2.2788262189581325E-4
174,0.0014638640704152293
175,-0.004658095383200201
176,0.027099683835017475
177,-0.0038123249380775073
178,4.92604199835779E-6
179,0.06957694641917272
180,0.011796588777883001
181,0.009454561186227223
182,-0.0025056564342109348
183,0.002098132716968457
184,3.352464069421469E-4
185,-9.703535748269026E-4
186,0.0018276861016811288
187,-0.005675167019279518
188,-7.938441915860676E-4
189,0.005572773997276506
190,0.004104828190540096
191,0.0012526779973666498
192,0.006300220815852219
193,-0.02206992618655411
194,0.04454322088524802
195,0.012477999595909983
196,0.009985527351049331
197,0.0013270369347943636
198,0.012853820444862408
199,0.004034841038717854
200,0.006277811190969632
201,0.0016545476589871846
202,-1.4506444687894244E-4
203,0.0019794426469478144
204,-0.00345992647297129
205,0.016438217983605473
206,0.008521076978840112
207,0.010676215600225969
208,0.0045003177376041524
209,-6.699514099501834E-4
210,0.0
211,0.05016757437559985
212,0.00446951994981893
213,7.1369644196464E-4
214,-0.0018449612769607915
215,0.018079586216543278
216,-0.0013850986591067188
217,0.0063213639899511835
218,0.005215804685541566
219,2.260610695877717E-4
220,0.020162693051659093
221,-0.0063436932100020054
222,0.0035063462612122203
223,-0.005015418721198411
224,-0.006375084676693717
225,0.0038937393970041863
226,-0.0025360607990418146
227,-0.004150792362834771
228,0.0
229,0.0023430042538893055
230,-0.0024579493417990167
231,0.0028623888149197237
232,0.022722059315416553
233,0.011054693889663753
234,0.0014290673436207415
235,0.02088714565830444
236,0.007066045209216214
237,0.006202268963332071
238,0.014722383811071042
239,0.007560191645548393
240,0.006592232705346756
241,-0.03132453698787222
242,-0.007013462285457554
243,0.011557600744245736
244,-2.862756896665288E-4
245,7.96510716418606E-4
246,-6.146317935776608E-4
247,0.021019259441277523
248,0.005438342863193367
249,-0.004532777783506143
250,-4.6199402819598897E-4
251,-0.005463770554203114
252,0.009705083627094852
253,0.005031108420362944
254,-0.025032891648104003
255,-1.5717518818196088E-4
256,-0.008338805891134138
257,0.009040910007095148
258,0.02384395522684362
259,-0.0029059419639737454
260,-0.0019044086084239345
261,-0.005730948965182029
262,-0.004683945915784373
263,0.0031379032171146137
264,0.04538739530503921
265,0.008220144122792511
266,0.026141139557350396
267,0.0071117423083729165
268,0.005856459272209383
269,0.0038431080198349844
270,-2.2858449427012614E-5
271,-0.011479959007403059
272,0.0017479557883985017
273,0.0034688068143399623
274,-1.785343307601108E-5
275,-0.01141825582887844
276,0.004638740554109949
277,-0.0015823883513867282
278,0.0174030457088456
279,0.011877392206341611
280,-0.0024888887819449626
281,0.005579889793373444
282,0.0016419558973865028
283,0.0012728882776815848
284,-0.02022321835922614
285,0.022170528375534158
286,-0.003725038172067455
287,0.011498143277859446
288,-0.008026063688725984
289,-0.0012772663427237055
290,-7.874112944816824E-6
291,-0.0039770941853280875
292,-0.0037255083127712657
293,0.0
294,0.013033053867277268
295,0.011867921174996316
296,-0.007659044411576884
297,-0.023969131273033576
298,0.010260442616933561
299,-0.006161341084370815
300,0.0046134058716911005
301,-0.0013823385985077933
302,6.812860996396462E-4
303,0.002015415051187367
304,0.020684418801726893
305,0.008301857240098904
306,0.024908789306747975
307,0.003703567054737068
308,3.036821609544846E-4
309,-0.001268727666098275
310,2.7610633625960987E-4
311,0.0127460472276572
312,-0.05190757363654985
313,0.001318018852172526
314,-0.0026250059959761047
315,0.00841690902214456
316,0.035432552826464535
317,-0.01835612782193772
318,-0.007702100140668509
319,-9.723050666848362E-5
320,0.01597714853942334
321,0.007940238215616178
322,-0.003651450957705059
323,-0.007594265271381861
324,-0.008555032046633012
325,-0.005702657625758633
326,-0.0010080533943733982
327,-0.0029014140923502053
328,-0.012863568598586636
329,-0.0033213196286634972
330,-0.003434109282295229
331,-1.3122984256664247E-5
332,0.006766185920743035
333,-0.004261091053180396
334,0.005845373315137762
335,0.0016401045612985392
336,0.002785787985473991
337,0.008010977053819621
338,-0.0012101038242974239
339,-0.001786269736185294
340,0.009611294027193514
341,0.0010490702935972134
342,-7.976037415250442E-4
343,0.03907939310981472
344,0.006869918974651965
345,0.02768761388615986
346,-0.0014625841705614476
347,0.01653949198890743
348,-0.0020554827574133443
349,-0.0010967960069700894
350,8.0452786064579E-4
351,-2.268884028367958E-4
352,-0.004489369487021356
353,3.9226693909530803E-4
354,0.016840255112642744
355,0.013030949861764013
356,5.42015150801159E-5
357,2.4914933665281066E-4
358,-0.0016077450045830614
359,0.0029499603862430993
360,0.0050409618367564125
361,0.022118019678769495
362,2.9250183929390897E-4
363,0.002751156358906242
364,0.024682011652502358
365,-0.0069176473018198285
366,1.0098548670660842E-4
367,0.014531371632389805
368,-0.0035710356506171615
369,0.03343780640948368
370,0.009079942326138218
371,0.0
372,-0.010279051539222418
373,0.013678871721417402
374,-0.006332457999010925
375,-0.011582929045938876
376,0.012848602548178198
377,0.011093710628103874
378,-0.0010601063211869801
379,0.022755584914645396
380,0.004371783804465457
381,-0.005107258475799431
382,-0.00510553032722301
383,0.01899513482646437
384,0.01321782781265835
385,-0.0011819235726340594
386,0.0019352316304133287
387,-4.952752038501647E-4
388,0.021487585281521355
389,0.0030214227932390167
390,4.5556912805513715E-4
391,0.02795278982492499
392,0.002306976956463751
393,-0.009580437702448057
394,0.002739098667983406
395,-0.01363267192809512
396,0.010651389964984615
397,-0.0017389793707743128
398,0.008297675980744428
399,0.005335746442417119
400,-0.0019677025446197534
401,-8.322761217162838E-4
402,0.008575954252824937
403,0.013461894902602863
404,-0.00175847271772834
405,-0.005159473304948229
406,0.00600558303112238
407,-0.007068163610995008
408,-0.004619732419268853
409,0.016809729974149337
410,0.031790525600386796
411,0.0021168750627974095
412,-0.014667521885486824
413,0.004306591476660022
414,-0.0015977852688930981
415,-0.004963144835188776
416,0.0013708620488054413
417,0.0031705097336230353
418,-0.009691493183791004
419,0.0021875200598315096
420,0.023775764174884428
421,0.014208588709040683
422,0.030644367870947216
423,0.0026025724179475182
424,0.018328724181821084
425,0.009495539321399385
426,-7.798882250708129E-4
427,-0.014296441388585837
428,0.002237442105184985
429,-0.0033366264779356755
430,-0.01599800639849594
431,0.0027135492174616242
432,-0.04049280397027398
433,0.0032025924523081746
434,0.0
435,-0.00426944458524241
436,0.01735867025792699
437,-0.001324640414960943
438,-6.700196321364211E-4
439,0.0022562161182126434
440,0.03311074912306979
441,0.0065098632506062236
442,-0.007235740777001847
443,0.0
444,0.005519634755710544
445,0.0024738722519332674
446,0.0
447,-0.001753705883793381
448,-0.005780441143877348
449,0.011867041071544803
450,-0.002027659515932806
451,-0.00698774742927807
452,-0.0022232922080561144
453,0.002974212645686922
454,0.0
455,-0.012525043776814309
456,0.004701998880550505
457,0.020277953438836722
458,0.004464260812997059
459,0.014962984161456173
460,-0.005933485538853555
461,-0.007221189888796182
462,0.03704068466259053
463,0.0032341188319928876
464,0.0
465,-4.907427531228961E-4
466,0.004562716225534749
467,-0.013014729567714323
468,0.004766589267458448
469,-0.0070539760263780655
470,-0.001762069163596871
471,-0.003959712462876062
472,0.005420259603672236
473,0.006955425580311258
474,0.0066595009280283595
475,4.560924996858794E-4
476,0.005815583742953617
477,-0.0028974607615695276
478,8.422823057716731E-4
479,0.01156831259936398
480,0.001825488392162825
481,0.0015876081125964533
482,0.0055606528010705225
483,-0.0017152580678852177
484,-0.003497729383443193
485,0.028244650545667677
486,-0.0024916930266767625
487,-0.017300863321832057
488,0.008877358626693746
489,0.003820935861459913
490,-0.009888509097950785
491,9.396717965639216E-4
492,0.008175894358859384
493,0.0
494,-0.008162150030335172
495,-0.0011308844157679764
496,0.005260691737895864
497,-8.072051152795931E-4
498,-0.005293827363243899
499,-0.029352550677968946
500,-0.007250604099649163
501,0.007581254311482108
502,0.006348587234643919
503,-0.016274570158092076
504,0.010126619068933954
505,-8.988198614855196E-4
506,0.004196385678012234
507,-0.004372701227868322
508,-0.0028968265992912654
509,-0.007047186329807603
510,0.017267759942026086
511,0.015588190740172843
512,0.006248496137939641
513,0.0
514,-0.010017177907907125
515,-0.0025984357198111934
516,0.007321469286540301
517,0.004058612593036314
518,-0.0024694073322117168
519,4.2848284538064596E-4
520,-6.900697648256084E-4
521,0.006248661176811502
522,-2.9813924557437964E-5
523,-0.015949503875944897
524,-0.0016904665938442165
525,-0.010439065407278441
526,0.05605483732763424
527,-0.0026156215118619255
528,6.421501856941486E-4
529,4.3137869393246667E-4
530,-0.01501427839635826
531,0.018960513064587414
532,-0.04533137578413224
533,0.004784248570435281
534,0.024301500277367563
535,0.020570986722301517
536,0.01431622700466902
537,0.03680143432643451
538,-0.0049751336138100675
539,0.0027321149566367133
540,0.009802251600812138
541,0.004161698423016092
542,0.004565169910112538
543,0.00361889143812878
544,-0.003869753531817111
545,0.0014433190765520449
546,-7.741053917004376E-4
547,0.0019633116852008406
548,-0.004841627516825887
549,-0.003037828106278676
550,3.899406379338176E-4
551,0.02135145285407497
552,0.0018555780300319412
553,0.002035642653389812
554,0.008429973639024637
555,0.0031679930556336097
556,-0.001310237940834101
557,0.01974238170668134
558,0.009013880953313047
559,-5.738808072530885E-4
560,-0.0012954248038925908
561,0.012938906540011813
562,0.008969659604003052
563,0.0029765826503153413
564,0.0011634446344639948
565,0.0033602723359358864
566,0.0027756579859805953
567,0.002431251677472603
568,-0.005193989612031159
569,-0.0018891790635163894
570,0.029164411308749662
571,0.041981356795806335
572,0.0026688135059149258
573,0.0039907777082299
574,0.007732723096868262
575,-7.994474635571913E-4
576,-0.006625371818671377
577,0.009914914155590168
578,-0.01786096398409571
579,4.7290719456259797E-4
580,0.0108578058201784
581,0.004142483820054667
582,0.0038322848386888628
583,0.011246244390965377
584,-9.209396976033043E-5
585,5.345284626581246E-5
586,0.0018336313625629066
587,0.017481344988194245
588,0.008662923820173103
589,8.238158756619491E-5
590,-6.069695277820601E-4
591,0.0021298426995345504
592,0.0019744701250699074
593,-0.0022899892350956965
594,0.008057411975554042
595,0.0017078215290293461
596,-0.02104265200275751
597,0.002868063457435885
598,-0.01443840699784741
599,0.005253086120936922
600,-0.007774965561129673
601,-0.0027325751682942745
602,0.014451176525338685
603,0.004040277122327314
604,0.011531891421194892
605,0.00488924319094152
606,-0.028651656184715726
607,0.007134224759120429
608,0.0
609,0.009092974128554367
610,0.012080879341030698
611,-0.001153187852849669
612,-0.0041591540270405885
613,-0.004103033806102316
614,0.02774929032721698
615,0.0
616,-9.171292245493538E-4
617,-3.6114679040324325E-4
618,0.001968905236654942
619,-0.0010732114654000882
620,-0.004666863117275876
621,-8.801829091834892E-4
622,0.02650389450395618
623,0.0025416390513693147
624,-0.0036404526906100056
625,-0.0020752151123389745
626,0.018995902919226336
627,0.001875706146664706
628,0.011754706108657661
629,0.005252169931052888
630,0.016234069574342962
631,0.007862040885441209
632,0.008990967232014728
633,0.009663048687280816
634,-7.488174009748983E-4
635,0.015166149095995465
636,0.0014320461705508193
637,0.03462587194369304
638,0.003242659713525499
639,-0.005399176567378123
640,0.0011061240683461714
641,8.235004334482799E-4
642,-0.004311581791684571
643,0.007343872624616677
644,-0.0038371119708129494
645,0.005560055157021155
646,-0.0019255194644006632
647,-0.0016042968580584147
648,0.01611700980875108
649,0.012921380174299014
650,-0.026560696792042666
651,0.007818275937779008
652,-0.002712509750722412
653,-0.0012319153241596346
654,0.005035356307251292
655,0.008767225955184076
656,0.002288012324182314
657,-0.0015889125332908265
658,0.012090225183504827
659,0.017404539005898022
660,0.0016412207921871007
661,-0.03060537228728441
662,0.004794124687165913
663,-0.005305588011618948
664,5.657468411430977E-4
665,0.0015737361651419186
666,-0.004627320115747238
667,-0.012401311429896098
668,-4.819171055002038E-4
669,-9.217577818955374E-4
670,0.004332675454618993
671,-0.0042362605144922886
672,-0.002523945003477919
673,-0.003646857807748361
674,-0.0025061860794731937
675,-0.010360745908064437
676,0.01064903783287895
677,0.007259177795303159
678,0.009708360200379122
679,-0.004361523478295667
680,0.001688086591124773
681,1.9433551760762296E-4
682,0.006645150203134342
683,0.007260829489758353
684,0.004493114674212705
685,-0.003003134438173
686,0.001391759308107029
687,0.0021892146066598665
688,-0.0064804606302151105
689,0.004589586455601688
690,8.084459333115738E-4
691,0.007773356730141255
692,0.018541474268021538
693,0.003060757175917776
694,-0.001526935158282741
695,-0.004854186475636707
696,-0.007351471371813124
697,-0.003748120988618754
698,-0.009839820851436388
699,-5.127696916128796E-4
700,0.006692407713238137
701,-7.190657071579513E-4
702,0.007258321630517768
703,0.0012355135533679393
704,-0.001222779826487511
705,0.0016766660416065165
706,3.5937362320459006E-4
707,-1.803275136579577E-4
708,-0.0014034977749241354
709,0.017716003740084228
710,0.0015379470081422946
711,-0.0010928006337974792
712,-0.005404070050591908
713,0.005589021648380386
714,-0.0030608112137407873
715,0.008604312589424883
716,0.012589546383494203
717,0.011582418591959128
718,0.03331559647136684
719,-0.0014341857057447907
720,-0.0022714409292500823
721,-4.928527406892426E-4
722,-0.0031270383146937094
723,0.0075326598846056
724,0.005667961954219126
725,-0.00473689946473737
726,3.346950938492526E-4
727,0.0034825377323136598
728,0.007112059554257327
729,0.009186747371193927
730,-7.969938746903252E-4
731,0.02409194355925912
732,-0.0014629584901288603
733,0.008109445298751527
734,0.043243284111302314
735,0.0011865579945816245
736,-0.004575898095577261
737,0.021543830669824134
738,0.0027331124982920042
739,0.009217691286090728
740,0.004249508992431606
741,0.00907761586322496
742,0.004369812234754272
743,0.0
744,0.028297270646741365
745,0.009844893661990895
746,7.952791519458345E-4
747,0.016055580015288298
748,0.025168259669458175
749,0.0037656634773171925
750,-1.7159252749948426E-4
751,-4.4992715284909295E-4
752,-0.0016779938119303136
753,0.020862535076292814
754,0.001639225327039393
755,0.011779683010723603
756,-0.003944468093161568
757,0.012285946776934457
758,0.004596594601197059
759,0.0031213132479195396
760,-0.003426964708914925
761,-0.005903704512103018
762,0.0
763,0.027935077333353507
764,-0.0030907686482645226
765,0.004471712217557709
766,0.006666344097043545
767,0.006643508671293786
768,0.022148932973784306
769,4.385726241039405E-4
770,0.0043700875600318195
771,-0.0017908836254210004
772,0.03553606700378631
773,-2.3427290703374764E-4
774,0.015205289364764155
775,0.010183585055814544
776,-0.009757162557895783
777,0.003840429935802768
778,-0.00862000758121519
779,0.01731504213792218
780,0.012373869325392518
781,3.874053216881254E-5
782,2.492127135502668E-4
783,0.006264234496412067
784,0.015152981040485283
785,-0.0066462500209376624
786,0.016979580478834178
787,-0.01465014132152299
788,0.007184530661020693
789,0.020689204366549807
790,0.002316450212541128
791,0.011018860623401561
792,0.007779801678211195
793,0.001021294722634197
794,-8.120266164358675E-4
795,5.280136923336627E-4
796,0.0017292888673249352
797,-1.991089832909375E-4
798,-0.003154769722580877
799,0.001996736570229952
800,0.01921280205141227
801,-8.469019306365238E-5
802,5.921468833759417E-4
803,-0.003681502327833459
804,0.007038789021037283
805,-9.238696187748058E-4
806,7.908497548137553E-4
807,0.0037479257633565057
808,0.01990758235746013
809,0.008037917158060976
810,-0.006027460470640589
811,0.007609739749819486
812,0.005671688776253413
813,2.0326399876579787E-4
814,0.010576970219925852
815,-0.0020720270444747027
816,2.657863232216674E-4
817,0.0
818,-0.006022678077507651
819,0.001607048929014346
820,0.007621622513758606
821,2.884596805468947E-4
822,0.038455186011271895
823,-0.0028142847724474513
824,-0.010008735657556622
825,0.0075641552131721764
826,-0.0027603053927530946
827,-0.004765291687193353
828,0.015770046507469403
829,0.017482409156716984
830,-0.005457463884430171
831,0.006541089052766988
832,-0.038796732444694004
833,0.002778030202818461
834,-0.005957075302485933
835,-0.0011759999121019938
836,0.006921705513062683
837,-0.00425217702045348
838,9.069956291296402E-4
839,0.00681492062027604
840,-0.003346646206345897
841,0.00879059691080031
842,-0.003410823740314031
843,0.012043679830300313
844,0.022109413299628677
845,-0.006644716392425376
846,0.026018039891766022
847,-0.0026236650538299026
848,-0.0013338967652539347
849,0.00108998917401916
850,-8.7974329023975E-4
851,0.016155457806662967
852,0.005984707168014942
853,-8.628552966197847E-4
854,0.014918457377871711
855,0.010188863497149446
856,0.006914999962628595
857,0.00648437390260066
858,-0.007097664644529635
859,0.008499108868865844
860,0.013574151539345373
861,0.0
862,0.0034478004135156267
863,-0.01068049860942774
864,0.022405374855473403
865,0.005839650510731035
866,1.9458221470069413E-4
867,0.03145177504815349
868,0.003109200805257346
869,0.004381372796417054
870,-0.006091384430100069
871,0.00935330738615241
872,-0.002496868493108361
873,0.013291020408238052
874,0.010021246614812384
875,-4.401835329176867E-5
876,-0.0046622829322239675
877,-3.3985325966710313E-4
878,-0.0033953876622262054
879,0.0028206824094738465
880,-0.01512749327211677
881,-0.007232247640587459
882,0.015606588808115815
883,-0.0020837246099442413
884,-0.0014428172641983623
885,0.004335120604914991
886,0.0
887,0.0025822577038099566
888,0.004436234922966638
889,0.02087137967199796
890,0.013518507387212528
891,0.015222880745432424
892,0.005358818834108435
893,0.004956186199914868
894,0.014086363478043436
895,0.0033830120055345493
896,-2.5468959632355846E-4
897,0.007275510144601805
898,0.008090954167965153
899,0.0
900,0.020236300514711463
901,0.007894806934572665
902,-0.013135033421635071
903,0.00695782875354961
904,-4.299020682612663E-5
905,0.011324349645118133
906,-0.002113639553543184
907,0.02081282313532247
908,-0.002996932286676268
909,0.002781500483641262
910,0.00398312326533112
911,0.010910285582620452
912,-0.0015334616386877315
913,0.0012807038142852985
914,3.965128669165484E-5
915,-0.004420100675766199
916,-0.007690853844356854
917,0.003286226482241431
918,0.004993840152317556
919,-0.002887104579859409
920,-7.519631869745883E-5
921,-0.001833720688833721
922,0.0
923,0.006532359856047903
924,1.583549338494474E-4
925,-0.0010676456444427174
926,0.023011354822032544
927,0.0063734313265113
928,-0.0031345281997246914
929,0.01831807150177024
930,0.010670478648584104
931,0.006235579288991972
932,0.012903956031985981
933,0.011016906576077054
934,-9.83917281424446E-4
935,-0.0012446989435087273
936,0.006584604353935615
937,0.004171809394233846
938,-0.0013258668575493269
939,2.6515277262143284E-5
940,-0.013735028215747276
941,0.0057733087617593375
942,-0.008578552798770706
943,-0.009424125939949872
944,-0.008269809921553078
945,-0.00873727975552482
946,-0.001994385323947663
947,-0.007855077219161852
948,0.01421331904177246
949,-0.00656269533251791
950,-0.02250694128458588
951,0.018626157931400718
952,0.013624553485245293
953,0.014231112258988342
954,0.005804125597282828
955,0.007102842444505476
956,-7.349673980039556E-4
957,-0.009223270700740306
958,-0.006062738658670472
959,-4.497095459277849E-4
960,0.003101742656357757
961,1.7967448860827282E-4
962,0.031698503831202325
963,-0.001401000609491437
964,0.02220653129047986
965,0.02357392796789293
966,-0.002625773566756265
967,-0.0028662532049857433
968,0.008249389089941477
969,0.0047416304315900755
970,4.941706675935237E-4
971,0.01639314972656958
972,-0.001374858845606184
973,0.0283237015167248
974,-0.0010086723591077517
975,-0.002215427719149385
976,0.0026685624905998214
977,-0.002874282112784205
978,0.0020300444177137364
979,0.015766166028497765
980,-0.0023326762684278447
981,0.018981345010590848
982,0.003914529212469009
983,-0.0035347132214119657
984,0.019593815866830153
985,0.024075578076829682
986,-3.8835968482980624E-5
987,0.004270558425497269
988,0.033471164840338186
989,0.0059256928411881215
990,0.02321406900854197
991,0.006264332780180201
992,0.0
993,-0.005835491603324338
994,0.010163003660851617
995,-4.885084614238988E-4
996,-7.00064884616535E-4
997,0.008817386449456684
998,0.009061721173963573
999,0.009226068546131682
1000,0.02150287510209283
1001,0.006984060947333579
1002,-0.008575016759358244
1003,0.038757129816047876
1004,0.002070816371209608
1005,-0.0021060172024364417
1006,0.004529354857992053
1007,0.00855031642542383
1008,0.010909647057896394
1009,0.0012073067171234264
1010,0.0058574361485984995
1011,0.023873788697182832
1012,0.01215732487679003
1013,0.0025423400965748494
1014,0.006744219903502545
1015,0.025290613074768875
1016,-0.010933951898025665
1017,-0.0037757471387410368
1018,-0.009763110434746126
1019,0.0015623859021128327
1020,0.024340369146929518
1021,0.0038623624283978153
1022,0.01895298072608273
1023,0.01164008168547252
1024,0.02322863573413221
1025,0.0030710417418600457
1026,-0.006348914044713757
1027,0.004257072448712127
1028,-0.002888740234243963
1029,3.0027666123715617E-5
1030,-0.0094702998035682
1031,-6.646643981976512E-4
1032,0.004278068348953773
1033,-0.002009883626760409
1034,-0.0010899433969595506
1035,-0.0024282246583160424
1036,0.0031443858569565955
1037,-0.006419568416563203
1038,0.008826654460869629
1039,-0.009374316081097029
1040,-0.0024122820119182272
1041,-7.117399995714826E-4
1042,0.010104565365274654
1043,0.005864185182987941
1044,0.003041424032925789
1045,-0.0021944778740729284
1046,-0.0023515566818485103
1047,-0.008524268164219844
1048,0.012297254935256746
1049,0.030099927716263308
1050,0.009640655501493777
1051,0.026300694665170238
1052,0.0015523603069954857
1053,0.008312215217944782
1054,0.004466353224937738
1055,-0.012542454684293065
1056,-0.005963576100072501
1057,-0.0016746562106062727
1058,-0.003927361877243977
1059,0.0026089677855631673
1060,-0.0020015456211582815
1061,0.04196776006197827
1062,-0.003048912894392761
1063,-0.016796330360706793
1064,-0.004348309734210585
1065,-0.02841338236573662
1066,-0.0011825211173473336
1067,0.003540228915141048
1068,-0.006353189571305787
1069,0.008055972738683422
1070,-0.0012069534294807031
1071,0.003856206546692153
1072,0.014480590229716084
1073,-0.008931277841005452
1074,0.026757712272961653
1075,0.005660865458315004
1076,-1.547568739903711E-4
1077,-0.005992632515818035
1078,0.025935366366089885
1079,0.005901667047506698
1080,-0.006048571548345822
1081,0.005515124558822071
1082,-0.0046855119721228265
1083,0.0019494315750339239
1084,0.028411395552648617
1085,-0.0034512069780320096
1086,-0.004045066191008642
1087,0.0016524949340059533
1088,0.006022371067490649
1089,0.033655616942104644
1090,0.007401418229106783
1091,-0.003943839675125386
1092,0.01159534219033141
1093,-0.005067683342295562
1094,0.0013482367145408426
1095,0.004822200225329234
1096,0.011876017852294841
1097,-0.0069856930340914634
1098,-0.001985604740565223
1099,6.78745802925652E-4
1100,-0.00979488761186728
1101,-8.633290134615903E-4
1102,0.00595503807360491
1103,-0.008303349684653795
1104,-0.008516648506591947
1105,-3.895200964649112E-5
1106,0.003786779757962032
1107,-0.012810438029787487
1108,0.019815082274951615
1109,0.002706379685629467
1110,-0.008692132595570575
1111,0.012337826394185434
1112,0.0017872079304144073
1113,0.02080955300991459
1114,-0.005049043477178333
1115,2.76960359787421E-4
1116,-0.006410238149201835
1117,-0.005378338201946471
1118,0.007460601721929703
1119,0.012279705201977862
1120,0.0072605656167524036
1121,-0.0025482821487911567
1122,-0.013052692553511288
1123,-0.0034248693969827428
1124,0.004602266245398928
1125,-0.003733112421672543
1126,-0.0025456317778086573
1127,-0.012021607304353706
1128,-0.01714472073939038
1129,0.010463733496663491
1130,-0.011419882583371349
1131,0.0021846614812073687
1132,0.0070181802790846935
1133,0.006396979360779443
1134,0.016818467934448043
1135,0.0022836521996284186
1136,-0.002189832173615881
1137,0.003502326708007833
1138,3.998853062444499E-4
1139,0.01309615102182898
1140,0.0014124263421030816
1141,-0.005218002645250432
1142,0.002394657570456215
1143,-0.005381893759748785
1144,0.0011618476310297943
1145,-0.008335402174702751
1146,0.01381272169733915
1147,-0.014574956838803816
1148,0.008997758158871242
1149,-0.0046869178377050395
1150,0.028849256934828964
1151,-6.629410817345527E-4
1152,-7.112191739111382E-4
1153,0.002714557169246289
1154,-0.0026485657272963346
1155,0.007335563931986586
1156,0.006032871246842662
1157,0.001064591087557519
1158,3.1042191114440777E-4
1159,0.009591163308276175
1160,0.0028513760801771554
1161,-0.008546627011686287
1162,-0.00402613022922094
1163,0.033393352259372754
1164,0.03716749629477626
1165,0.009399477788284366
1166,0.023619710420438204
1167,0.0013816249831198777
1168,-0.0024583773442987187
1169,0.01288033661087872
1170,-0.008176202418010585
1171,-0.0064217526946375265
1172,0.011260946472992688
1173,0.00874824319526682
1174,0.005395391314555125
